1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.001,0.0005,8192,dot,3,128,3,300,2,-0.3828098177909851,0.9816422499547839,0.905498906325368,0.9055593680527296,0.9938042131350683,0.6742130785051481,0.9141799771354964
0.001,0.0005,8192,dot,3,64,4,300,2,-0.3818575143814087,0.9828230362675414,0.9083646440641672,0.9159370811521635,0.9938042131350683,0.6842561773874984,0.9175301861513416
0.001,0.0005,8192,dot,3,128,4,300,2,-0.38561511039733887,0.981929347826087,0.908728262974072,0.9109886705611613,0.9932731456895026,0.6794110557411102,0.9149956918841136
0.0001,0.001,8192,dot,3,64,2,300,2,-0.42491719126701355,0.9720441788882853,0.8898198671407787,0.8753785100837677,0.9861922464152948,0.6393641243566113,0.8896354583905535
0.0001,0.001,8192,dot,3,128,2,300,2,-0.41465750336647034,0.9741294885745374,0.8929387262929126,0.8741171733205721,0.9859709683129758,0.6393078652402556,0.8965939458953056
0.0001,0.001,8192,dot,3,64,3,300,2,-0.42671456933021545,0.9725230102869518,0.8932528242299551,0.8876335044550657,0.9898212072933263,0.6561150111904384,0.8967198977237548
0.0001,0.001,8192,dot,3,128,3,300,2,-0.40958818793296814,0.9783006891548786,0.8980220706485652,0.8906932213358127,0.9904997934737713,0.6584093795742001,0.9008063837367648
0.0001,0.001,8192,dot,3,64,4,300,2,-0.4337521195411682,0.9793711377680844,0.8958454049236082,0.8874592216068583,0.990529297220747,0.6612157308044829,0.8996461255977788
0.0001,0.001,8192,dot,3,128,4,300,2,-0.43932464718818665,0.9793028322440087,0.8933148507401568,0.9025228002657636,0.9912373871481678,0.6642192802574027,0.8996668183415243
0.0005,0.001,8192,dot,3,64,2,300,2,-0.3739211857318878,0.9866847826086956,0.9087087787678262,0.90221278102319,0.9918569658346611,0.6705484171807559,0.912179289193837
0.0005,0.001,8192,dot,3,128,2,300,2,-0.3796371817588806,0.9811020036429873,0.9060425769102548,0.9022858757457801,0.9924765445211543,0.6662037883263631,0.9124387728053233
0.0005,0.001,8192,dot,3,64,3,300,2,-0.38468143343925476,0.9817793529625591,0.9052549564442751,0.9032890547229369,0.9932731456895026,0.6739401181400875,0.913703703082444
0.0005,0.001,8192,dot,3,128,3,300,2,-0.37291696667671204,0.9805948494740659,0.91145769461517,0.9053583019329169,0.9926535670030093,0.672049843767339,0.9137396219107142
0.0005,0.001,8192,dot,3,64,4,300,2,-0.3834124207496643,0.9832879941965905,0.9092462842992965,0.9030374107511654,0.9919454770755887,0.6845798640343452,0.9166341704945534
0.0005,0.001,8192,dot,3,128,4,300,2,-0.36900293827056885,0.9835234474017743,0.9144348647045972,0.9059492198366335,0.9926093113825457,0.6797094792293836,0.9134091637994064
0.001,0.001,8192,dot,3,64,2,300,2,-0.3816761076450348,0.98063284233497,0.9048651077104137,0.8979168247224539,0.9914144096300231,0.6655508865138837,0.911315984299513
0.001,0.001,8192,dot,3,128,2,300,2,-0.3842040002346039,0.9807796426637791,0.9060424627620496,0.8981412639405203,0.9897769516728625,0.6597887299060029,0.9067033913188687
0.001,0.001,8192,dot,3,64,3,300,2,-0.3771935701370239,0.9843834872351982,0.9080802297351375,0.905803176289103,0.9937157018941405,0.6733895809601139,0.9119298426563989
0.001,0.001,8192,dot,3,128,3,300,2,-0.39511361718177795,0.9803178042614662,0.9003568846881874,0.9093259236780213,0.9912373871481678,0.6738332133032395,0.9132610259660876
0.001,0.001,8192,dot,3,64,4,300,2,-0.39026257395744324,0.9833514492753623,0.9053701898547657,0.9074349442379183,0.9936271906532129,0.6871883452183444,0.9172736013078368
0.001,0.001,8192,dot,3,128,4,300,2,-0.40346917510032654,0.9838870733478577,0.9033390402471906,0.9058158207520927,0.9915029208709506,0.6769522387392279,0.9111437572007591
0.0001,0.0001,8192,dot,1,64,2,300,4,-0.4567105770111084,0.9594198945262775,0.8733883572395413,0.8012598291541467,0.9703487342892547,0.595404210091206,0.8784271655513785
0.0001,0.0001,8192,dot,1,128,2,300,4,-0.4488515555858612,0.9649600580973129,0.8762083986997076,0.8168744249200967,0.9730571782616393,0.5985009732768147,0.8771062336663236
0.0001,0.0001,8192,dot,1,64,3,300,4,-0.4621235132217407,0.9629257246376811,0.8787557945477154,0.818107503224338,0.9746642895076245,0.6088811981561281,0.885606083141862
0.0001,0.0001,8192,dot,1,128,3,300,4,-0.4463390111923218,0.966838581252262,0.8798129344183911,0.837006128349729,0.976305540803682,0.6136225525403424,0.8887996766868123
0.0001,0.0001,8192,dot,1,64,4,300,4,-0.5774179100990295,0.9560696248196248,0.8589387467475914,0.8188842947340026,0.9716903118124574,0.6009767599397942,0.8689800432958835
0.0001,0.0001,8192,dot,1,128,4,300,4,-0.4878042936325073,0.9680879956545355,0.8887825324744989,0.8304111979364237,0.9808284652150824,0.6262634999545074,0.8918437945055293
0.0005,0.0001,8192,dot,1,64,2,300,4,-0.4301941692829132,0.9686594202898551,0.8883838712317721,0.846673452528471,0.9785094707027793,0.6222214564423686,0.8910780968115943
0.0005,0.0001,8192,dot,1,128,2,300,4,-0.4322010278701782,0.9640593880137606,0.887850165259348,0.8350190509909045,0.979438838732519,0.6151476483227574,0.8908414695900293
0.0005,0.0001,8192,dot,1,64,3,300,4,-0.44195932149887085,0.9749363173216885,0.8884335288961754,0.8520250107477935,0.982164984953089,0.6259572001611721,0.8911161246194482
0.0005,0.0001,8192,dot,1,128,3,300,4,-0.41147929430007935,0.9751412429378531,0.898822371867277,0.8700613026555672,0.9849973446627722,0.642110398440651,0.9027497681424386
0.0005,0.0001,8192,dot,1,64,4,300,4,-0.4310804009437561,0.9772106986899564,0.8925573581004024,0.8649862175353413,0.9849530890423083,0.6349929203454322,0.9007075206433496
0.0005,0.0001,8192,dot,1,128,4,300,4,-0.4379967153072357,0.9751721014492754,0.8900844025929122,0.8577836882536829,0.9782666970133779,0.6309314184036562,0.8984394655921693
0.001,0.0001,8192,dot,1,64,2,300,4,-0.41925162076950073,0.9670944838885854,0.8941429529503941,0.850367953872999,0.9823293629719545,0.6224538800907117,0.8938219108989847
0.001,0.0001,8192,dot,1,128,2,300,4,-0.4201214015483856,0.9702543142597637,0.8947616782236287,0.8600656247629163,0.9828730748805098,0.63204052299828,0.8998434202062497
0.001,0.0001,8192,dot,1,64,3,300,4,-0.4190538823604584,0.9751406278352386,0.8948576366205339,0.8622666042873159,0.9848645778013808,0.6306129538549599,0.9007826670673132
0.001,0.0001,8192,dot,1,128,3,300,4,-0.42736390233039856,0.9746594005449591,0.8928370963740004,0.8646911800655825,0.9888918392635866,0.6391941946933246,0.9018036980275106
0.001,0.0001,8192,dot,1,64,4,300,4,-0.4434138834476471,0.9695667935472176,0.890321824972176,0.8662304326935235,0.9851743671446274,0.6355664304414843,0.8978130008314011
0.001,0.0001,8192,dot,1,128,4,300,4,-0.43251049518585205,0.975013653741125,0.8944761790454472,0.8665178510637884,0.9869445919631794,0.6359679551226638,0.9002693635910122
0.0001,0.0005,8192,dot,1,64,2,300,4,-0.46139776706695557,0.9550598476605006,0.869807332110047,0.7901524598019551,0.96332536732165,0.5856940782290271,0.8736049046106953
0.0001,0.0005,8192,dot,1,128,2,300,4,-0.44500336050987244,0.9620430691277596,0.8793180166791696,0.8092757864664397,0.9689827108042721,0.599405109799735,0.8849345472144121
0.0001,0.0005,8192,dot,1,64,3,300,4,-0.44939252734184265,0.9649963490324936,0.8825381749035733,0.8243254178995019,0.9776515438889309,0.6076472494508447,0.8859907705126411
0.0001,0.0005,8192,dot,1,128,3,300,4,-0.45054349303245544,0.9597214636810486,0.8812255199512893,0.8243962268922439,0.9754977703596929,0.6140791926552245,0.890261550555338
0.0001,0.0005,8192,dot,1,64,4,300,4,-0.5924068093299866,0.959744990892532,0.8663349007026726,0.8095630265173547,0.971899788415986,0.6061986408624968,0.8710201890083614
0.0001,0.0005,8192,dot,1,128,4,300,4,-0.5010418891906738,0.9607383160574648,0.8811249371044823,0.8288782866982548,0.9765849834357535,0.6195785468140341,0.8870520864355125
0.0005,0.0005,8192,dot,1,64,2,300,4,-0.44039052724838257,0.9636577850280948,0.8842989592587323,0.8237343084130125,0.9722871304655692,0.6086688443400983,0.8869588367379606
0.0005,0.0005,8192,dot,1,128,2,300,4,-0.44060900807380676,0.9614306384517995,0.8837522373672725,0.8334372286708983,0.9787218976810055,0.6130749486546191,0.8878487714556629
0.0005,0.0005,8192,dot,1,64,3,300,4,-0.42891019582748413,0.9686989657049537,0.8924036085715479,0.8570307429043488,0.9842892547353513,0.6313271771979521,0.9035363571061645
0.0005,0.0005,8192,dot,1,128,3,300,4,-0.4321088492870331,0.9752664859981934,0.8915027299990842,0.8606879430830572,0.9855903699769871,0.6312731119382575,0.8980848462856995
0.0005,0.0005,8192,dot,1,64,4,300,4,-0.4100594222545624,0.9737486398258978,0.8998868531648583,0.8631904606280603,0.9836254204283944,0.6331781362207407,0.906276151760433
0.0005,0.0005,8192,dot,1,128,4,300,4,-0.4178357720375061,0.973536342214972,0.9004807312551346,0.880422967013514,0.9838157195963888,0.6380701373471371,0.9051382321173371
0.001,0.0005,8192,dot,1,64,2,300,4,-0.4306079149246216,0.9650922909880564,0.8867797243661255,0.8324812748471803,0.9755620463798903,0.6085688404412193,0.8917017908392941
0.001,0.0005,8192,dot,1,128,2,300,4,-0.4456540644168854,0.964983713355049,0.8815198268819442,0.8520601720814147,0.9807930607187113,0.6259505222053554,0.8932012494285579
0.001,0.0005,8192,dot,1,64,3,300,4,-0.4295402765274048,0.9750588448307079,0.8918995742549464,0.8650304731558051,0.9857054345901929,0.6349930152926713,0.8996579450904523
0.001,0.0005,8192,dot,1,128,3,300,4,-0.4252063035964966,0.972554347826087,0.8940873052062515,0.8642905613298604,0.9851478137723491,0.6348181008993319,0.8982491639917176
0.001,0.0005,8192,dot,1,64,4,300,4,-0.4396454691886902,0.9749683143219264,0.8932635015453791,0.8617877682004076,0.983377588953797,0.6291625484620418,0.8996068404583042
0.001,0.0005,8192,dot,1,128,4,300,4,-0.42981478571891785,0.9746100834240117,0.891909386291021,0.8811679366246548,0.9866790582403965,0.639223792337222,0.8983911216229277
0.0001,0.001,8192,dot,1,64,2,300,4,-0.5032251477241516,0.9370471014492753,0.8534148400872424,0.803534127405609,0.9581354474875452,0.5785781264826065,0.8572367831853527
0.0001,0.001,8192,dot,1,128,2,300,4,-0.46347373723983765,0.9503280481137234,0.8672872382286819,0.7983214475381231,0.968755531952558,0.6022902025017165,0.8852752941538116
0.0001,0.001,8192,dot,1,64,3,300,4,-0.4828430414199829,0.9607814742335291,0.8702463709727716,0.8191727992312167,0.9695356953190197,0.5999360346204564,0.8707881206928678
0.0001,0.001,8192,dot,1,128,3,300,4,-0.47247758507728577,0.9574665944384253,0.88208174743946,0.809699146077266,0.9747624948368443,0.6203916390048195,0.8857401356961196
0.0001,0.001,8192,dot,1,64,4,300,4,-0.4943883717060089,0.9660863257163583,0.8881569525454958,0.8367766313464666,0.9750935690261234,0.6289006739064436,0.8899289949732025
0.0001,0.001,8192,dot,1,128,4,300,4,-0.4463297426700592,0.9612870926633899,0.8881668241214445,0.8474801692672111,0.9764522165743621,0.6237182464387758,0.8929559273416425
0.0005,0.001,8192,dot,1,64,2,300,4,-0.44955506920814514,0.9645504087193459,0.8781664461144363,0.8321961937867408,0.9765533722782793,0.6093221000468323,0.8878096776492608
0.0005,0.001,8192,dot,1,128,2,300,4,-0.4366520345211029,0.9621212121212122,0.8848257261838677,0.815255544597021,0.9740130996636572,0.6028796953830171,0.8861592284937218
0.0005,0.001,8192,dot,1,64,3,300,4,-0.4586787819862366,0.9656488549618321,0.8810482175792118,0.8370179298485194,0.9795981589661886,0.617517891059316,0.8915241560636951
0.0005,0.001,8192,dot,1,128,3,300,4,-0.4294516146183014,0.9713598402323892,0.8934131407740611,0.8571731714323323,0.9863869711453355,0.6304599435019618,0.8985523592980532
0.0005,0.001,8192,dot,1,64,4,300,4,-0.471513956785202,0.9668937329700272,0.8841891961717981,0.8373896770604153,0.9816389752927193,0.6273186342366757,0.8971917452214327
0.0005,0.001,8192,dot,1,128,4,300,4,-0.47084367275238037,0.961822125813449,0.8828904009908256,0.8542995580568602,0.9778190830235441,0.6197474910400664,0.8919142611814811
0.001,0.001,8192,dot,1,64,2,300,4,-0.4293946921825409,0.9712847033206315,0.8892473659709248,0.844031813468882,0.9797663303239512,0.6120689207967942,0.8883641421923063
0.001,0.001,8192,dot,1,128,2,300,4,-0.4365207552909851,0.9699927693420101,0.8863589415088482,0.8562301376560537,0.977894949801482,0.6196740220173268,0.8925206561099359
0.001,0.001,8192,dot,1,64,3,300,4,-0.4385416805744171,0.9713300671384505,0.8874573827102191,0.843858341163174,0.9754027261462206,0.6198154689474782,0.8925426737992452
0.001,0.001,8192,dot,1,128,3,300,4,-0.43422529101371765,0.9725538071984082,0.890004307967936,0.8634735182796786,0.9858382014515843,0.6300202169429902,0.8996642547660687
0.001,0.001,8192,dot,1,64,4,300,4,-0.46766576170921326,0.9643231994209193,0.8867645466442282,0.8459664163062995,0.9803416533899804,0.6162460440196864,0.8921282794513842
0.001,0.001,8192,dot,1,128,4,300,4,-0.4649566411972046,0.968550882941926,0.8854631891926881,0.8398563686269476,0.9795102799484106,0.6121532742257615,0.8882987925971041
0.0001,0.0001,8192,dot,2,64,2,300,4,-0.3962237238883972,0.98139070442992,0.8974055555555556,0.8808041975726523,0.9895999291910073,0.6470475239617269,0.9002412189275917
0.0001,0.0001,8192,dot,2,128,2,300,4,-0.4030962884426117,0.973865075058781,0.8948536803691244,0.8822734841720502,0.9888475836431226,0.6456752155501573,0.8971165398150931
0.0001,0.0001,8192,dot,2,64,3,300,4,-0.40999388694763184,0.9779651795429815,0.8949527163454043,0.8722068057038848,0.9907063197026023,0.6462902032037505,0.8985790193319168
0.0001,0.0001,8192,dot,2,128,3,300,4,-0.41159191727638245,0.9794096472282217,0.8948561369389129,0.8739776627455862,0.9898212072933263,0.6471563248661677,0.9028996495523298
0.0001,0.0001,8192,dot,2,64,4,300,4,-0.4068875312805176,0.9794372294372294,0.9003590986751335,0.889778605179561,0.9915471764914144,0.6503349800454997,0.9018832062700948
0.0001,0.0001,8192,dot,2,128,4,300,4,-0.4308326840400696,0.9746886843530048,0.8927221854014452,0.8717469687331609,0.9913258983890954,0.6480348428976656,0.8998363006019117
0.0005,0.0001,8192,dot,2,64,2,300,4,-0.3846590220928192,0.9786091389040596,0.9029723106303018,0.8861509087478285,0.9894671623296157,0.6516020912319307,0.9069216016532375
0.0005,0.0001,8192,dot,2,128,2,300,4,-0.38748642802238464,0.9780965391621129,0.901811336427169,0.8882001871380523,0.9884492830589485,0.6503631261475147,0.9086289429067262
0.0005,0.0001,8192,dot,2,64,3,300,4,-0.3758486807346344,0.9786529060293319,0.9106481836271922,0.8939422676809826,0.9899097185342538,0.6632868221239347,0.9119633086809923
0.0005,0.0001,8192,dot,2,128,3,300,4,-0.3916632831096649,0.9742473703300688,0.9040222905581946,0.8890052179483937,0.9901752522570366,0.6551145751495587,0.9107936522039302
0.0005,0.0001,8192,dot,2,64,4,300,4,-0.4050288796424866,0.9802980435180106,0.9057608832321413,0.8990074096553119,0.9932731456895025,0.6643302735799101,0.9109925220734132
0.0005,0.0001,8192,dot,2,128,4,300,4,-0.4080072343349457,0.9797858827798949,0.9032336550807727,0.9023173085839045,0.9903838858963661,0.6655675195438606,0.9106969283005837
0.001,0.0001,8192,dot,2,64,2,300,4,-0.3935506045818329,0.9747830802603037,0.8974233826961522,0.8864065700629693,0.9907063197026023,0.6547854578083543,0.910329806169038
0.001,0.0001,8192,dot,2,128,2,300,4,-0.3924664556980133,0.9793137787434365,0.899043656383326,0.8941626836608249,0.9902637634979642,0.6565004667706976,0.9097007620082744
0.001,0.0001,8192,dot,2,64,3,300,4,-0.389844685792923,0.9761516140732681,0.9033125055345171,0.8931609990292942,0.9913258983890954,0.6555205537194086,0.9085417482535584
0.001,0.0001,8192,dot,2,128,3,300,4,-0.3934348225593567,0.9784068227182,0.902948872335142,0.8991076899733299,0.9932731456895025,0.664132571849187,0.9124247421928547
0.001,0.0001,8192,dot,2,64,4,300,4,-0.3967089056968689,0.9767136914451077,0.9067469094939802,0.9052329110082695,0.9922110107983714,0.6702146373546739,0.9134585636970343
0.001,0.0001,8192,dot,2,128,4,300,4,-0.39846253395080566,0.9800109529025192,0.9064281167980649,0.9023069822724629,0.9934501681713578,0.6727003992321369,0.9143114517283533
0.0001,0.0005,8192,dot,2,64,2,300,4,-0.39293643832206726,0.9764024610930149,0.8994233672654973,0.8767522794076166,0.987696937511064,0.641947260382149,0.9024826801202569
0.0001,0.0005,8192,dot,2,128,2,300,4,-0.3985147774219513,0.9760996001454016,0.8961735584854573,0.880221287828829,0.9897326960523986,0.6427203495747884,0.9025324598068413
0.0001,0.0005,8192,dot,2,64,3,300,4,-0.3958240747451782,0.979027027027027,0.9017820228220745,0.8847349396340368,0.9889360948840502,0.6510966798852309,0.9034298162337331
0.0001,0.0005,8192,dot,2,128,3,300,4,-0.4109947383403778,0.9763722282806252,0.8958487002011937,0.8813278890814737,0.9894229067091521,0.6521418907423188,0.9037909797067281
0.0001,0.0005,8192,dot,2,64,4,300,4,-0.40923163294792175,0.9842929567264169,0.9003609944547999,0.8920437015630854,0.9899982297751815,0.6558572236819049,0.904880231696813
0.0001,0.0005,8192,dot,2,128,4,300,4,-0.39966413378715515,0.9785135135135136,0.9065043445300354,0.8954954100599347,0.9903522747388918,0.6606268406942912,0.9092281923361415
0.0005,0.0005,8192,dot,2,64,2,300,4,-0.37305545806884766,0.979178032369522,0.9097494052704299,0.8948473813317148,0.9907948309435297,0.6516490857995012,0.9091610286732347
0.0005,0.0005,8192,dot,2,128,2,300,4,-0.38232579827308655,0.9816730176011614,0.9032516644219692,0.8965324667661363,0.9910603646663126,0.656840039816959,0.9102659973085796
0.0005,0.0005,8192,dot,2,64,3,300,4,-0.37952229380607605,0.9817992011619464,0.9074540008928766,0.9011474850163114,0.9919012214551248,0.6676380181623653,0.9124965165512359
0.0005,0.0005,8192,dot,2,128,3,300,4,-0.400357723236084,0.9722828062522719,0.8992182526645074,0.8888756122027497,0.9920339883165162,0.6560576601808332,0.9097685327580735
0.0005,0.0005,8192,dot,2,64,4,300,4,-0.40253522992134094,0.9810791236646749,0.9061863657997611,0.9021122575424223,0.9910603646663126,0.6709528435071059,0.9149613065976141
0.0005,0.0005,8192,dot,2,128,4,300,4,-0.41027015447616577,0.9800399201596806,0.9031868892603024,0.8942638069430423,0.992742078243937,0.6640403838343993,0.9141183290440247
0.001,0.0005,8192,dot,2,64,2,300,4,-0.37600773572921753,0.9795289855072464,0.9078819831458604,0.9059740872805132,0.9923880332802266,0.6589634931001798,0.9107405666271119
0.001,0.0005,8192,dot,2,128,2,300,4,-0.38371047377586365,0.9780199818346959,0.904169544361475,0.8948429749279457,0.9911931315277039,0.6593227691371489,0.9128723407411045
0.001,0.0005,8192,dot,2,64,3,300,4,-0.3936232328414917,0.9804935583378699,0.9007899987309798,0.89754275935901,0.9915471764914144,0.6668345962040226,0.9130435478763353
0.001,0.0005,8192,dot,2,128,3,300,4,-0.39569365978240967,0.9858310626702997,0.9019403677090821,0.8937892505205304,0.9907063197026023,0.6631593281221474,0.9112868930408907
0.001,0.0005,8192,dot,2,64,4,300,4,-0.39080798625946045,0.9811286517873345,0.9082228886557708,0.9117342723954514,0.9928305894848646,0.6755912103473823,0.9165172084433334
0.001,0.0005,8192,dot,2,128,4,300,4,-0.40537765622138977,0.9824225865209473,0.9047909399102039,0.9021864575502386,0.9919012214551248,0.6674947873749943,0.9140300151643113
0.0001,0.001,8192,dot,2,64,2,300,4,-0.40615591406822205,0.9762865975631932,0.8931938540900438,0.8827520770962087,0.9882280049566295,0.6462891458367698,0.9022289825359774
0.0001,0.001,8192,dot,2,128,2,300,4,-0.392099529504776,0.9792464878671776,0.8989492870890211,0.898699273818764,0.9895999291910071,0.6498509649152717,0.9068912314840762
0.0001,0.001,8192,dot,2,64,3,300,4,-0.3889366686344147,0.9802955665024632,0.9049392650674215,0.8890806308225321,0.9895556735705434,0.6571544878097225,0.902751195228214
0.0001,0.001,8192,dot,2,128,3,300,4,-0.3928438723087311,0.9808772883813667,0.9028366081725586,0.8916506179251797,0.9902195078775006,0.6543129600659479,0.9073491821585771
0.0001,0.001,8192,dot,2,64,4,300,4,-0.4178411662578583,0.9784639100471526,0.8976532699167656,0.8848417853462994,0.9913436006372809,0.6490286225616466,0.8972088788823067
0.0001,0.001,8192,dot,2,128,4,300,4,-0.41857364773750305,0.9744916485112562,0.8998729388093516,0.8807538304617433,0.9899982297751815,0.6540839070445928,0.9043986751246396
0.0005,0.001,8192,dot,2,64,2,300,4,-0.3913310766220093,0.9783378746594006,0.8987757509273742,0.891911969248666,0.9921224995574437,0.6594703703747075,0.9109790956706479
0.0005,0.001,8192,dot,2,128,2,300,4,-0.3851214647293091,0.9801414581066377,0.9033490441056513,0.8906875637491675,0.9915206231191361,0.6570226693927728,0.9115680346930537
0.0005,0.001,8192,dot,2,64,3,300,4,-0.3791634738445282,0.9808392499544873,0.9092670630066981,0.8991966551180571,0.9898212072933263,0.6640675488149436,0.9125022565434178
0.0005,0.001,8192,dot,2,128,3,300,4,-0.39131200313568115,0.9802452316076294,0.903107562335149,0.8987918215613383,0.991193131527704,0.6591890690385515,0.9120464249186624
0.0005,0.001,8192,dot,2,64,4,300,4,-0.39140111207962036,0.9831704668838219,0.9066647494839557,0.9073198796247124,0.9921224995574438,0.6733647925377363,0.9150902837903636
0.0005,0.001,8192,dot,2,128,4,300,4,-0.4042142927646637,0.9835610200364299,0.9065516380674656,0.9023792664525538,0.9923880332802265,0.6664513891470167,0.9143198387344736
0.001,0.001,8192,dot,2,64,2,300,4,-0.3808211386203766,0.9813045851528385,0.906069122474016,0.9003635283109526,0.9935386794122855,0.6526770018731278,0.9081070725999879
0.001,0.001,8192,dot,2,128,2,300,4,-0.3935786783695221,0.9788374205267939,0.8975430973916732,0.8897752657444638,0.9907063197026023,0.658585447720354,0.9115084927039765
0.001,0.001,8192,dot,2,64,3,300,4,-0.3877948224544525,0.980463815195813,0.902647603252934,0.9067104165086108,0.9928305894848646,0.6681747189401319,0.9146142773158943
0.001,0.001,8192,dot,2,128,3,300,4,-0.3858073353767395,0.9817382635490303,0.9065807249878558,0.8988246971651115,0.9908390865639937,0.6628564219733127,0.9118439528084716
0.001,0.001,8192,dot,2,64,4,300,4,-0.4113452136516571,0.9829597229815928,0.9005764548685252,0.9013415775232025,0.9936271906532129,0.6686846143859874,0.9164257483573789
0.001,0.001,8192,dot,2,128,4,300,4,-0.4091954231262207,0.9789173014145811,0.9007624156771772,0.9057639784538352,0.9926535670030094,0.6700700384639035,0.9136545175354014
0.0001,0.0001,8192,dot,3,64,2,300,4,-0.42209771275520325,0.9734641948382408,0.8851126203051655,0.8651309642148728,0.9873871481678174,0.6311098587921931,0.894337002548289
0.0001,0.0001,8192,dot,3,128,2,300,4,-0.4061276912689209,0.9748104008667389,0.8923478112809535,0.8770475276184252,0.9892016286068331,0.6404082965484471,0.8983235321360397
0.0001,0.0001,8192,dot,3,64,3,300,4,-0.4196840822696686,0.9763320603746136,0.889910145807282,0.8824637833400446,0.9899097185342538,0.6479213751925634,0.8972866536184799
0.0001,0.0001,8192,dot,3,128,3,300,4,-0.41544318199157715,0.9758238789843328,0.8938865838405413,0.8851241783530686,0.9892901398477606,0.6513939222873939,0.9054417309671189
0.0001,0.0001,8192,dot,3,64,4,300,4,-0.43022966384887695,0.9780054644808743,0.8923703597676471,0.8806619473640185,0.9875641706496725,0.6454650800468955,0.8942495144218368
0.0001,0.0001,8192,dot,3,128,4,300,4,-0.410322904586792,0.9823465507876155,0.8992259071576096,0.8896445738718708,0.9910780669144982,0.6549107162342391,0.9043103094555232
0.0005,0.0001,8192,dot,3,64,2,300,4,-0.380465030670166,0.9829339143064634,0.904250032935262,0.8911181268722427,0.9897769516728625,0.6518654086978445,0.909124932897837
0.0005,0.0001,8192,dot,3,128,2,300,4,-0.3981213867664337,0.9768064633260711,0.8955426189570155,0.8872050679007661,0.9888033280226589,0.648717923546233,0.9061694512040085
0.0005,0.0001,8192,dot,3,64,3,300,4,-0.37450993061065674,0.9792576419213973,0.9125345783038956,0.8991117264749766,0.9897769516728625,0.662645702400671,0.9146768302833264
0.0005,0.0001,8192,dot,3,128,3,300,4,-0.379660040140152,0.9820359281437125,0.9091394122365386,0.9021400753609994,0.9903522747388919,0.6611312536563858,0.9110511735724752
0.0005,0.0001,8192,dot,3,64,4,300,4,-0.39719289541244507,0.9815217391304348,0.9082087045359177,0.893119904524578,0.9898654629137901,0.6572499428726919,0.9098910866262386
0.0005,0.0001,8192,dot,3,128,4,300,4,-0.39800459146499634,0.9789516567083107,0.9073154173689016,0.8953367220494145,0.9898212072933263,0.6592927053886233,0.9113601736077466
0.001,0.0001,8192,dot,3,64,2,300,4,-0.3744630813598633,0.9828271872740421,0.9085866653565796,0.8994716721880821,0.9915914321118783,0.6596328322937794,0.9112713893076215
0.001,0.0001,8192,dot,3,128,2,300,4,-0.3877476155757904,0.97828447339848,0.9007613644982613,0.8930135318743923,0.9916799433528058,0.652497755871653,0.9108258278092287
0.001,0.0001,8192,dot,3,64,3,300,4,-0.3836546242237091,0.9803063457330415,0.906831972651144,0.9042312971149933,0.99207824393698,0.6678104855064061,0.9151685893679192
0.001,0.0001,8192,dot,3,128,3,300,4,-0.39688631892204285,0.9774796747967479,0.9006680700322465,0.8968515154521527,0.9911931315277039,0.6643125385865221,0.9116804594171202
0.001,0.0001,8192,dot,3,64,4,300,4,-0.40126320719718933,0.9807200292397661,0.905121540334377,0.9004585725244248,0.9900424853956452,0.6703529021137209,0.9143363624312661
0.001,0.0001,8192,dot,3,128,4,300,4,-0.39996325969696045,0.9767769940314703,0.9082738853701479,0.8960760016522098,0.9910603646663125,0.6726336527616444,0.9148042020045786
0.0001,0.0005,8192,dot,3,64,2,300,4,-0.4067509174346924,0.9801738185768604,0.8923210883079484,0.8776892341151502,0.9907063197026023,0.6473143271421913,0.8991650854810425
0.0001,0.0005,8192,dot,3,128,2,300,4,-0.3932628631591797,0.979382850901147,0.8997703357725761,0.8817076444532631,0.9893786510886883,0.6460117531619567,0.9035713710584743
0.0001,0.0005,8192,dot,3,64,3,300,4,-0.4210558235645294,0.9768720465285352,0.8923586859858008,0.8709429916280688,0.9873871481678174,0.6366349997579852,0.8956751241994045
0.0001,0.0005,8192,dot,3,128,3,300,4,-0.395992636680603,0.9817408017572762,0.9018273900089839,0.8943546363355179,0.9907505753230661,0.6561795709972427,0.9081648897142213
0.0001,0.0005,8192,dot,3,64,4,300,4,-0.4394950270652771,0.9756906579425663,0.8921623557049093,0.8817059909465644,0.9899982297751814,0.6523146357351043,0.8977139320189681
0.0001,0.0005,8192,dot,3,128,4,300,4,-0.39662235975265503,0.9769802428856262,0.907631424051241,0.8899600532234627,0.9902637634979642,0.6553657652635693,0.9078703907118306
0.0005,0.0005,8192,dot,3,64,2,300,4,-0.38654977083206177,0.9761567773543823,0.9026649180979298,0.8919673617230706,0.9904407859798194,0.6528290311046552,0.9107507921570439
0.0005,0.0005,8192,dot,3,128,2,300,4,-0.38741573691368103,0.9793547217690773,0.9018656604893892,0.8978428413505418,0.9922995220392989,0.6594503652791481,0.9113752860433033
0.0005,0.0005,8192,dot,3,64,3,300,4,-0.393825501203537,0.9812010205941316,0.9009815895485651,0.8972833371266722,0.9911488759072402,0.6666303560611523,0.9123662417462185
