1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.001,0.0005,8192,dot,3,64,4,300,2,-0.506784975528717,0.9659376708583925,0.8757965055017949,0.8402913705754916,0.9724198973269605,0.6171805579047405,0.8790205167432134
0.001,0.0005,8192,dot,3,128,4,300,2,-0.5096458196640015,0.9479471875565202,0.8640592715217303,0.7968213927454502,0.9618870596565764,0.6007632595639225,0.8661529460938574
0.0001,0.001,8192,dot,3,64,2,300,2,-0.5512701272964478,0.9500000000000001,0.8577020938713137,0.8199251639373785,0.9552537743722024,0.6075001761774792,0.8619963257202325
0.0001,0.001,8192,dot,3,128,2,300,2,-0.5164312720298767,0.9679640718562875,0.8913710698633023,0.8403785849484203,0.978482917330501,0.6274043845409334,0.8944404950389074
0.0001,0.001,8192,dot,3,64,3,300,2,-0.5303345322608948,0.9528820010875475,0.8757400266937118,0.835487949826771,0.9631571959638874,0.62112206092224,0.8764307358495331
0.0001,0.001,8192,dot,3,128,3,300,2,-0.5172037482261658,0.9676470588235294,0.8953133564240039,0.8294245274994081,0.9725058796752902,0.6329009622122964,0.8962837187388984
0.0001,0.001,8192,dot,3,64,4,300,2,-0.5187562108039856,0.9532447577729574,0.8892353016572642,0.8412190526768328,0.9698551787505585,0.6350414513319629,0.8934420298725364
0.0001,0.001,8192,dot,3,128,4,300,2,-0.5109117031097412,0.96732204624067,0.8976734683694261,0.8345311854605535,0.9767310269832841,0.626824825154875,0.8937317815129721
0.0005,0.001,8192,dot,3,64,2,300,2,-0.5035009980201721,0.9687284287011808,0.8801499091435708,0.8337613867220877,0.9733985787623599,0.6224136526718187,0.8837745350750912
0.0005,0.001,8192,dot,3,128,2,300,2,-0.5204133987426758,0.9623933950281257,0.8987543483224026,0.8574863650540762,0.9772437599575147,0.6376504547257771,0.8991419471265929
0.0005,0.001,8192,dot,3,64,3,300,2,-0.5194374322891235,0.9620144534778681,0.889091215666058,0.8647061102584204,0.9758806868472297,0.6394045402313879,0.8970051710194129
0.0005,0.001,8192,dot,3,128,3,300,2,-0.5049453973770142,0.9664199561403509,0.8789129079853262,0.855484081917964,0.9766469413044029,0.6224200069438657,0.8812739973931919
0.0005,0.001,8192,dot,3,64,4,300,2,-0.5132816433906555,0.9641102077687443,0.8919070969025382,0.8401638722403459,0.9732923652732469,0.6312938032434087,0.8950206197926168
0.0005,0.001,8192,dot,3,128,4,300,2,-0.505471408367157,0.9588294192608774,0.8764183415763368,0.8437352683900745,0.9723452949953215,0.6180664199613232,0.8775718808215694
0.001,0.001,8192,dot,3,64,2,300,2,-0.5081871747970581,0.968462096481683,0.8796195865498029,0.855249578709483,0.977452393596844,0.6245265855132281,0.8844163223062176
0.001,0.001,8192,dot,3,128,2,300,2,-0.5088281631469727,0.9582876461988304,0.8707875727994451,0.8366624096974602,0.970601623549048,0.62224632542604,0.8782016586655443
0.001,0.001,8192,dot,3,64,3,300,2,-0.5038820505142212,0.9616784356328082,0.8783775993403087,0.8333461885373727,0.9672862453531599,0.6199264550770128,0.8802386308384852
0.001,0.001,8192,dot,3,128,3,300,2,-0.5138881802558899,0.9579442634817228,0.8688141041055616,0.8379308276546726,0.970339883165162,0.6162622195766021,0.8783846637145307
0.001,0.001,8192,dot,3,64,4,300,2,-0.5151711702346802,0.9592848050294859,0.8849313153948053,0.8464930581898186,0.9738363070811292,0.6353645179445665,0.8891669973444033
0.001,0.001,8192,dot,3,128,4,300,2,-0.513480007648468,0.9599854756717502,0.855848958385003,0.792191239456242,0.9565365551425031,0.6032376694919349,0.8667205780926527
0.0001,0.0001,8192,dot,1,64,2,300,4,-0.5131450295448303,0.9578340595497459,0.8789304151863307,0.8068223200060693,0.9629582755711275,0.6171124706641444,0.8802503985417554
0.0001,0.0001,8192,dot,1,128,2,300,4,-0.515486478805542,0.9528171573973101,0.86894715685575,0.780865555639852,0.9661975570897505,0.5979855708910915,0.8688238651577264
0.0001,0.0001,8192,dot,1,64,3,300,4,-0.5013523101806641,0.9613619876677548,0.8812071212728434,0.8346502541537061,0.9746465872594391,0.614610845404779,0.8834423506503449
0.0001,0.0001,8192,dot,1,128,3,300,4,-0.5121704339981079,0.9642274211099021,0.8827979047334936,0.8039889640659689,0.9700891013158672,0.6151266549127548,0.883643516516701
0.0001,0.0001,8192,dot,1,64,4,300,4,-0.5101423859596252,0.9584193373166757,0.8783835858347174,0.8053319784599657,0.9630025311915912,0.6109727218337152,0.8829913181769478
0.0001,0.0001,8192,dot,1,128,4,300,4,-0.5167116522789001,0.9537470513518418,0.8599544776864405,0.7987764374647008,0.961400880054624,0.6100257410884484,0.8800859182745553
0.0005,0.0001,8192,dot,1,64,2,300,4,-0.5128503441810608,0.9570184983677911,0.8804637672299622,0.7789699398966525,0.9593596614042711,0.6032297773623334,0.8812103654798609
0.0005,0.0001,8192,dot,1,128,2,300,4,-0.5254079103469849,0.9508619125385595,0.8564343585040854,0.7526680583239267,0.9543901575500089,0.5791146344887059,0.8638072975694149
0.0005,0.0001,8192,dot,1,64,3,300,4,-0.5097195506095886,0.9536486486486486,0.8696705566441952,0.8188649065574185,0.9697613989833852,0.6047565318442437,0.8807075450419128
0.0005,0.0001,8192,dot,1,128,3,300,4,-0.5171188116073608,0.937832973362131,0.8533483327602521,0.7098938383856067,0.9388874137015402,0.5889362933919635,0.8686839805412367
0.0005,0.0001,8192,dot,1,64,4,300,4,-0.5088173151016235,0.9648158228996553,0.8797890193319556,0.8337537617277395,0.9742166755177908,0.6137735200891052,0.8818459926492019
0.0005,0.0001,8192,dot,1,128,4,300,4,-0.5238484144210815,0.9506823144104803,0.8654999745526477,0.7531324549646378,0.9521154186581696,0.5858747786495735,0.8663598864786641
0.001,0.0001,8192,dot,1,64,2,300,4,-0.5103190541267395,0.949047359825803,0.8634152968781403,0.797992659078692,0.9614181799789872,0.5992435354934891,0.867895780351635
0.001,0.0001,8192,dot,1,128,2,300,4,-0.514190137386322,0.9447792254795512,0.8466044572786428,0.7850812196006036,0.9646309081253319,0.5874796157268869,0.856480760039644
0.001,0.0001,8192,dot,1,64,3,300,4,-0.5119271874427795,0.9618865170589309,0.88085267030072,0.8012303254071708,0.9678577750802922,0.6112919862409711,0.880774412354346
0.001,0.0001,8192,dot,1,128,3,300,4,-0.50922030210495,0.9491576086956522,0.8597631139885107,0.7907893516762342,0.9628297043724554,0.5921599147205765,0.8642583631304863
0.001,0.0001,8192,dot,1,64,4,300,4,-0.5351311564445496,0.943653378832532,0.8703291325443557,0.7578937466616702,0.9533836258743321,0.5959731785443212,0.8748463829197581
0.001,0.0001,8192,dot,1,128,4,300,4,-0.6271153688430786,0.9394032124780497,0.8162381526021424,0.7758665671968911,0.955638166047088,0.5972991066681852,0.8681326622044323
0.0001,0.0005,8192,dot,1,64,2,300,4,-0.5163915157318115,0.9458130301389641,0.8441585031495707,0.7672776241283941,0.9563808175066806,0.5806738724351446,0.8510748066308125
0.0001,0.0005,8192,dot,1,128,2,300,4,-0.5052748322486877,0.9591960252935863,0.8801581285936294,0.8281872476375929,0.9765622234023722,0.6026599141034195,0.8753055679083672
0.0001,0.0005,8192,dot,1,64,3,300,4,-0.5140358209609985,0.9563837504533913,0.8642144669067913,0.7685654435256134,0.9572423269183757,0.5980544522358692,0.8667402149080119
0.0001,0.0005,8192,dot,1,128,3,300,4,-0.5327597260475159,0.9571093044263776,0.86084042152184,0.7820065076836187,0.957843571133534,0.6002372892627686,0.8744673247693822
0.0001,0.0005,8192,dot,1,64,4,300,4,-0.5162284970283508,0.9598899115683089,0.8756648533950617,0.801455416006664,0.9653130769036239,0.6145027335871188,0.8804746754292649
0.0001,0.0005,8192,dot,1,128,4,300,4,-0.5144271850585938,0.9575506695620702,0.8839385257482734,0.8060832511443238,0.967135776243583,0.6170101923473107,0.8859937858067798
0.0005,0.0005,8192,dot,1,64,2,300,4,-0.5132786631584167,0.9473449718130569,0.8606713934174426,0.792133477250312,0.9585906481551729,0.5914226393388066,0.8661923189875986
0.0005,0.0005,8192,dot,1,128,2,300,4,-0.5280681848526001,0.9389859821591116,0.860909727098417,0.7887460123519603,0.9639367271071998,0.6036011088214792,0.867961962893071
0.0005,0.0005,8192,dot,1,64,3,300,4,-0.5425987243652344,0.9536836642013753,0.8385616215749981,0.716409530164177,0.9512834129934501,0.5901481409694549,0.8690187832080306
0.0005,0.0005,8192,dot,1,128,3,300,4,-0.5202500820159912,0.9379478827361564,0.8529960556275988,0.725606742640731,0.9601307437473131,0.5788896454969032,0.8735424149414224
0.0005,0.0005,8192,dot,1,64,4,300,4,-0.513380765914917,0.9568114091102596,0.8739277640738322,0.8060986543992386,0.9619536729865992,0.6087331221823741,0.8848013621326569
0.0005,0.0005,8192,dot,1,128,4,300,4,-0.5400070548057556,0.9466539022611232,0.863773427324851,0.7500982053292197,0.9515755000885112,0.5951841655488092,0.8706033001375824
0.001,0.0005,8192,dot,1,64,2,300,4,-0.5451117157936096,0.9373819898329702,0.8295824457307572,0.7653788281111702,0.9492520800141617,0.5940638399168372,0.8491224569040164
0.001,0.0005,8192,dot,1,128,2,300,4,-0.5246292352676392,0.9526081424936387,0.8519946999760274,0.7106255637323083,0.9482828819260046,0.5936446751895087,0.8728120707081066
0.001,0.0005,8192,dot,1,64,3,300,4,-0.5508623719215393,0.9436408296943232,0.8499928808589016,0.744979094487857,0.9529120198265181,0.5947248956831228,0.8734331738270547
0.001,0.0005,8192,dot,1,128,3,300,4,-0.5179870128631592,0.9511787280701756,0.8572200841304893,0.7550172904925959,0.9570720481501149,0.5921723743878166,0.8664230954452028
0.001,0.0005,8192,dot,1,64,4,300,4,-0.584305465221405,0.9304980007270084,0.8474923658211767,0.7558792538080907,0.9581253319171535,0.5923236972694288,0.8760281739416962
0.001,0.0005,8192,dot,1,128,4,300,4,-0.5136155486106873,0.9520992366412214,0.8476608736244398,0.7881045107014305,0.9604974331740131,0.5926368016148994,0.8561587738115339
0.0001,0.001,8192,dot,1,64,2,300,4,-0.5149419903755188,0.9654632645674992,0.8964991464561061,0.837034335228706,0.9784829173305009,0.6282973129738564,0.8996969065461573
0.0001,0.001,8192,dot,1,128,2,300,4,-0.5315676331520081,0.9444748858447488,0.8601322791415045,0.7637192615020549,0.9557001239157373,0.5936288333865244,0.8675262154865742
0.0001,0.001,8192,dot,1,64,3,300,4,-0.5232389569282532,0.9411281333437023,0.845340170478333,0.7502202818719017,0.9430982497764229,0.5838221862172062,0.8582792679058028
0.0001,0.001,8192,dot,1,128,3,300,4,-0.5097182393074036,0.9609782608695653,0.8808465725957092,0.8152391067951344,0.9721986192246416,0.6186295117557759,0.8845133037179851
0.0001,0.001,8192,dot,1,64,4,300,4,-0.5141701102256775,0.9568216994273333,0.8786399393783432,0.787766922697884,0.9582056242571378,0.6068926879171803,0.8806266643801454
0.0001,0.001,8192,dot,1,128,4,300,4,-0.5265750288963318,0.9583786724700761,0.8742695036995539,0.8065959516968545,0.9640081683230913,0.6090950797595507,0.8827729812462604
0.0005,0.001,8192,dot,1,64,2,300,4,-0.5144226551055908,0.9538279687215857,0.8814696759474551,0.7746017185741031,0.965622234023721,0.6024296109434162,0.8743818477980854
0.0005,0.001,8192,dot,1,128,2,300,4,-0.5209328532218933,0.948887673231218,0.8399511410310123,0.7945108278751402,0.9586488126849253,0.5928783286894399,0.8522304137936771
0.0005,0.001,8192,dot,1,64,3,300,4,-0.5143641829490662,0.9490540890269151,0.8567447880811442,0.7803321700427384,0.9638962648256328,0.5924467618386526,0.8621743733724623
0.0005,0.001,8192,dot,1,128,3,300,4,-0.5202487111091614,0.9331067609207903,0.8533108829700521,0.6811742912778495,0.9151139266115368,0.5617951474819637,0.8567289549998395
0.0005,0.001,8192,dot,1,64,4,300,4,-0.5179526209831238,0.9530311305297652,0.8651481214267496,0.7572520401649451,0.9630250613256455,0.5927754936365224,0.8716028442498522
0.0005,0.001,8192,dot,1,128,4,300,4,-0.5559828877449036,0.9518689892941391,0.8522830745229552,0.7530192870208803,0.9541069215790406,0.5964446966038515,0.8696883079803248
0.001,0.001,8192,dot,1,64,2,300,4,-0.5187692046165466,0.9458673191952148,0.8393440414267228,0.7644718177909894,0.955413094605872,0.5938750704195621,0.8556138529046126
0.001,0.001,8192,dot,1,128,2,300,4,-0.5212778449058533,0.9489634478996182,0.8554489389429092,0.7320006069342235,0.9684368914852187,0.5812925759784136,0.8595250001388963
0.001,0.001,8192,dot,1,64,3,300,4,-0.5208558440208435,0.9335031538088308,0.8523039125659693,0.7540599263249289,0.9591166578155426,0.5982713203615398,0.8728632170594961
0.001,0.001,8192,dot,1,128,3,300,4,-0.5177730321884155,0.9381222943722944,0.84751505405349,0.7717977897478694,0.9566737475659408,0.5937231979948386,0.8494962339738663
0.001,0.001,8192,dot,1,64,4,300,4,-0.5171123147010803,0.9522416621104428,0.8630278488597545,0.7203204817251552,0.9525491237387149,0.5843113299369402,0.8758087652580824
0.001,0.001,8192,dot,1,128,4,300,4,-0.5519140958786011,0.9488296135002723,0.8607345489625366,0.7592131772163636,0.9534342361479907,0.5967845041410218,0.8791427685065267
0.0001,0.0001,8192,dot,2,64,2,300,4,-0.5055123567581177,0.9627365356622998,0.8732577498361475,0.847702890135179,0.9766241812710215,0.6145910791159119,0.8808171328575627
0.0001,0.0001,8192,dot,2,128,2,300,4,-0.5038406848907471,0.9642663043478261,0.8790446112866095,0.8335056870903924,0.9779075942644716,0.6160791368435111,0.8842496553753292
0.0001,0.0001,8192,dot,2,64,3,300,4,-0.500784158706665,0.969227974568574,0.8805215441464267,0.8449965535732928,0.9778633386440078,0.6224737139935217,0.88475722892961
0.0001,0.0001,8192,dot,2,128,3,300,4,-0.502103328704834,0.968807838867719,0.8817194439775137,0.8627715074210028,0.9858875148572441,0.6269831583076408,0.8889275274600434
0.0001,0.0001,8192,dot,2,64,4,300,4,-0.5121116638183594,0.9649689440993788,0.8930011081861987,0.8511942238442505,0.9761550716941051,0.6332206970399643,0.9004635652212395
0.0001,0.0001,8192,dot,2,128,4,300,4,-0.5030264258384705,0.9670742753623187,0.8783955346354155,0.8493690088751162,0.9761727739422907,0.6197156909079407,0.8813980574698317
0.0005,0.0001,8192,dot,2,64,2,300,4,-0.5003796815872192,0.9678442028985508,0.8850926090362528,0.841532233035154,0.9764294565409808,0.6164678781736809,0.884579861732594
0.0005,0.0001,8192,dot,2,128,2,300,4,-0.503212034702301,0.9601708930540241,0.8772230538854215,0.8386313309042995,0.9740573552841212,0.6152278269503935,0.8846027138067317
0.0005,0.0001,8192,dot,2,64,3,300,4,-0.5000321269035339,0.9681380563124432,0.8857556785596796,0.8585335049089696,0.981984169132337,0.6189121941426823,0.8885978001547576
0.0005,0.0001,8192,dot,2,128,3,300,4,-0.5015809535980225,0.9608566252587991,0.8829633742761223,0.8314064954930594,0.9748982120729333,0.6165150784602696,0.8851882764477713
0.0005,0.0001,8192,dot,2,64,4,300,4,-0.5004830360412598,0.9696286231884057,0.8879246178667586,0.8600019485441683,0.979916799433528,0.6223484066554229,0.8848967510202779
0.0005,0.0001,8192,dot,2,128,4,300,4,-0.5126252770423889,0.9458061594202899,0.8608268300964915,0.7863987726441257,0.9550008851124094,0.5984052506352625,0.8697948934491869
0.001,0.0001,8192,dot,2,64,2,300,4,-0.5018836259841919,0.9628219078708741,0.8806215411831619,0.8411823837341629,0.9753673216498496,0.6157386114476696,0.8827379946272464
0.001,0.0001,8192,dot,2,128,2,300,4,-0.4995306730270386,0.9616403556523316,0.885222530163647,0.8333628046586092,0.9741635687732342,0.614408604908308,0.8827352943853102
0.001,0.0001,8192,dot,2,64,3,300,4,-0.5048445463180542,0.9656113537117904,0.8746246467748922,0.840353769084518,0.9783324482209239,0.6176126095618849,0.8855045140521325
0.001,0.0001,8192,dot,2,128,3,300,4,-0.5077711939811707,0.9471934604904632,0.8656719817140499,0.7853642639887992,0.9601838504918696,0.6002818166407173,0.8728794415286258
0.001,0.0001,8192,dot,2,64,4,300,4,-0.5071535706520081,0.9678415300546449,0.8776363239930413,0.8573356852034495,0.9811913613028855,0.6282374616869548,0.8889058708579616
0.001,0.0001,8192,dot,2,128,4,300,4,-0.5012018084526062,0.96125,0.8782427800103688,0.8201525019501652,0.9737121614445035,0.6159793602425682,0.8788538728298374
0.0001,0.0005,8192,dot,2,64,2,300,4,-0.5044280886650085,0.9650369169818116,0.8762714596442591,0.8494999114887589,0.9786953443087272,0.6212119126595079,0.8833801702788965
0.0001,0.0005,8192,dot,2,128,2,300,4,-0.5118533968925476,0.9657704146297302,0.8905321228647276,0.8423600047205995,0.9777474310666026,0.6338205204685978,0.8980545379761032
0.0001,0.0005,8192,dot,2,64,3,300,4,-0.5124251246452332,0.9706565107000361,0.8963136485439284,0.8370242520800142,0.9761816250663835,0.6323783970643995,0.901189973459916
0.0001,0.0005,8192,dot,2,128,3,300,4,-0.5122774839401245,0.9677522349936144,0.8971049495178054,0.8507669058385999,0.9745972738537794,0.6324737427941843,0.9022022347478474
0.0001,0.0005,8192,dot,2,64,4,300,4,-0.5111842155456543,0.9642571843552236,0.8932016846521651,0.8416833343678803,0.9734997344662771,0.6279523106718318,0.896676178835933
0.0001,0.0005,8192,dot,2,128,4,300,4,-0.5046043992042542,0.9673532068654018,0.874839397099776,0.8321437001070564,0.9732386263055408,0.6224229445538997,0.8769725551466441
0.0005,0.0005,8192,dot,2,64,2,300,4,-0.5033681988716125,0.9668844129921975,0.883325217725961,0.858564905325394,0.9818994512303062,0.6204864826651129,0.8869141482374244
0.0005,0.0005,8192,dot,2,128,2,300,4,-0.5041163563728333,0.958424408014572,0.8765742294503923,0.830376393241502,0.9719065321295804,0.6151446546075368,0.8809909064454384
0.0005,0.0005,8192,dot,2,64,3,300,4,-0.5020861029624939,0.9635513169845595,0.8841109663370683,0.8522197030561344,0.9800495662949195,0.6205524148911004,0.8859576152244664
0.0005,0.0005,8192,dot,2,128,3,300,4,-0.5032407641410828,0.9584648884050082,0.8773497522791915,0.8312935707120518,0.9658706977214677,0.6118356167285975,0.8762516394618898
0.0005,0.0005,8192,dot,2,64,4,300,4,-0.5062143802642822,0.964467656221367,0.8767131711171372,0.8545937009824423,0.9780669144981414,0.6200976118614352,0.8829370831630985
0.0005,0.0005,8192,dot,2,128,4,300,4,-0.511472761631012,0.9535125197441674,0.8758855689384395,0.7972268261036185,0.9640290316870243,0.6151456774482488,0.88068398661786
0.001,0.0005,8192,dot,2,64,2,300,4,-0.5032054781913757,0.9657674841053588,0.8804838175661434,0.8591828305051885,0.977411931315277,0.6227889877395465,0.8822391720435024
0.001,0.0005,8192,dot,2,128,2,300,4,-0.5104801058769226,0.9426168394253501,0.8622206144499023,0.7965328882482361,0.9532572136661356,0.6046982889060288,0.8696133615210011
0.001,0.0005,8192,dot,2,64,3,300,4,-0.50739586353302,0.9568834688346882,0.8706699326580374,0.8321514651042001,0.974172419897327,0.6133772045587255,0.8750918560590994
0.001,0.0005,8192,dot,2,128,3,300,4,-0.5166029930114746,0.9566993464052288,0.8759841049382716,0.8009125087457535,0.9586658827099613,0.6151831456428299,0.8824827361678999
0.001,0.0005,8192,dot,2,64,4,300,4,-0.5054041743278503,0.9625889436234264,0.874531883707672,0.8278241408087398,0.9721543636041777,0.6161968944375071,0.8803087666376946
0.001,0.0005,8192,dot,2,128,4,300,4,-0.5082406401634216,0.9481017257039056,0.8617868245161895,0.789273702045874,0.9572629795412589,0.600432418786469,0.8717302792692638
0.0001,0.001,8192,dot,2,64,2,300,4,-0.5055375099182129,0.9664840182648401,0.876137866454936,0.8351840288112193,0.9756075664466529,0.6166464940707507,0.8794157979241248
0.0001,0.001,8192,dot,2,128,2,300,4,-0.5018551349639893,0.9658432862830257,0.8799620929031331,0.8544114099743415,0.981355739321751,0.6167930221167883,0.8821186091901694
0.0001,0.001,8192,dot,2,64,3,300,4,-0.5156465172767639,0.9656717780211755,0.8951088337041703,0.8471271971670271,0.979567180031864,0.6371670466824415,0.9013936209018395
0.0001,0.001,8192,dot,2,128,3,300,4,-0.5144218802452087,0.9667536006228106,0.8877829512202826,0.828219912500316,0.975775105581266,0.6268236771564386,0.8967961979005329
0.0001,0.001,8192,dot,2,64,4,300,4,-0.5119709968566895,0.9679667750090285,0.8929499332016346,0.8447601021153863,0.9779429987608427,0.627337889824484,0.8985697317656194
0.0001,0.001,8192,dot,2,128,4,300,4,-0.5105442404747009,0.9702064095600218,0.8884773146057594,0.8559921461673984,0.9790987026780973,0.6348593482817481,0.8998194560985386
0.0005,0.001,8192,dot,2,64,2,300,4,-0.5150551199913025,0.9680993833877404,0.896109640805811,0.8548244815902808,0.9802936044306199,0.6344505759613173,0.9008108635201368
0.0005,0.001,8192,dot,2,128,2,300,4,-0.5071302652359009,0.9588490770901195,0.8738549033320154,0.8360047060392255,0.9693713173001542,0.6135838155053842,0.8779192726291114
0.0005,0.001,8192,dot,2,64,3,300,4,-0.5186973810195923,0.9600634057971015,0.8890820236627373,0.8567487713796794,0.9806514427332271,0.6404901583316853,0.9008363482222679
0.0005,0.001,8192,dot,2,128,3,300,4,-0.52031409740448,0.9614725715327137,0.8841381740642424,0.8290725707879186,0.9727176744303669,0.6281791122927445,0.8921038233443435
0.0005,0.001,8192,dot,2,64,4,300,4,-0.5110796689987183,0.9673238408178166,0.8973552719049125,0.8468993669338862,0.9778013807753584,0.6281154760636298,0.8954679780955798
0.0005,0.001,8192,dot,2,128,4,300,4,-0.5156446695327759,0.9586062590975255,0.8908436982420612,0.835678867954492,0.9718003186404673,0.6334387779008253,0.8924187043540608
0.001,0.001,8192,dot,2,64,2,300,4,-0.5046938061714172,0.9688125113657028,0.8807584736401246,0.8480753019919244,0.9769295450522216,0.6218970145333926,0.8844836888109533
0.001,0.001,8192,dot,2,128,2,300,4,-0.5159745216369629,0.9496925302948092,0.8525995224864116,0.8007991300609463,0.960683306779961,0.6022729307357676,0.8671150709237606
0.001,0.001,8192,dot,2,64,3,300,4,-0.5056043863296509,0.9592119565217392,0.875418096773005,0.8340348578665095,0.9734074298864528,0.6206391031589928,0.8808230267793595
0.001,0.001,8192,dot,2,128,3,300,4,-0.5109477639198303,0.9524186215675577,0.8628830711726305,0.7912589018935275,0.957183319424424,0.6041840546590654,0.8697808872928252
0.001,0.001,8192,dot,2,64,4,300,4,-0.5106582641601562,0.9494371822803196,0.8603541117717004,0.7811401512277774,0.9536997698707735,0.6009936749342992,0.8663233735108521
0.001,0.001,8192,dot,2,128,4,300,4,-0.5196136236190796,0.9536865942028986,0.8673857951450922,0.7797593758693068,0.9558733530586956,0.6082857868969237,0.8760579586028828
0.0001,0.0001,8192,dot,3,64,2,300,4,-0.49916258454322815,0.9679743867243868,0.8836589201592511,0.8273611103005686,0.9802354399008674,0.61058302959256,0.8799906085096336
0.0001,0.0001,8192,dot,3,128,2,300,4,-0.5014322400093079,0.9663812118852991,0.8818078842717096,0.8344786785174464,0.9787358065902941,0.616727958801898,0.8851065470152302
0.0001,0.0001,8192,dot,3,64,3,300,4,-0.5084033608436584,0.9715436120159248,0.8944899329198794,0.8587059235094285,0.9811205523101433,0.6381632158519398,0.901124915899404
0.0001,0.0001,8192,dot,3,128,3,300,4,-0.5067871809005737,0.9672755361686659,0.8992401279573898,0.8411857231692601,0.975570897503983,0.6409325203958395,0.8998777608963185
0.0001,0.0001,8192,dot,3,64,4,300,4,-0.499319463968277,0.9658351409978309,0.8786102996125772,0.8408178208762382,0.9769162683660825,0.6174138950606114,0.8816482650237771
0.0001,0.0001,8192,dot,3,128,4,300,4,-0.5150120258331299,0.9643556280587275,0.8923441401987995,0.8496796927625393,0.976035581518853,0.633067293950659,0.9022168321665618
0.0005,0.0001,8192,dot,3,64,2,300,4,-0.4993775188922882,0.9650045413260672,0.8847031892932764,0.8530890098866732,0.9802973977695167,0.6207998473961938,0.8877015787789514
0.0005,0.0001,8192,dot,3,128,2,300,4,-0.5026153922080994,0.9612774451097804,0.8826395727941773,0.8609688609024775,0.9825190299167995,0.620192232539576,0.8836693551130868
0.0005,0.0001,8192,dot,3,64,3,300,4,-0.5030387043952942,0.9683043792978647,0.881969968509197,0.8584201778041395,0.9794653921047974,0.6200699289868594,0.8867525365277206
0.0005,0.0001,8192,dot,3,128,3,300,4,-0.4999920725822449,0.9640517553384003,0.8825784249524561,0.8332041682280662,0.9745808360518928,0.6181074040809399,0.8844035130605064
0.0005,0.0001,8192,dot,3,64,4,300,4,-0.5020900964736938,0.9653551912568307,0.8809745283634816,0.8567679488152138,0.9837050805452292,0.6210476625674327,0.8873959968442876
0.0005,0.0001,8192,dot,3,128,4,300,4,-0.499164342880249,0.9630134496546711,0.884395371966884,0.8443544771744452,0.9736147990794831,0.6167789728025908,0.8834661004074706
0.001,0.0001,8192,dot,3,64,2,300,4,-0.5032680630683899,0.9617384979087107,0.8781220051100699,0.8305253871637303,0.9716232961586121,0.6129859197934234,0.8808706183636609
0.001,0.0001,8192,dot,3,128,2,300,4,-0.5077893137931824,0.9592653209674485,0.8757367780561851,0.8291271527198241,0.973876539463369,0.6117148668579754,0.8820896344577043
0.001,0.0001,8192,dot,3,64,3,300,4,-0.5040855407714844,0.9665755421906324,0.8802274620223699,0.8401381618322669,0.9785802796955213,0.6174579879830113,0.881430581215007
0.001,0.0001,8192,dot,3,128,3,300,4,-0.5059263110160828,0.9502738225629791,0.8682696052448019,0.7762111288133592,0.9540323192474015,0.5996467864881068,0.8711744063421718
0.001,0.0001,8192,dot,3,64,4,300,4,-0.5043200850486755,0.9668032786885246,0.8801220040584607,0.837031838757808,0.9751902991679943,0.6179710454596476,0.8845485809330942
0.001,0.0001,8192,dot,3,128,4,300,4,-0.5103174448013306,0.9465429403202329,0.8570492920294899,0.7958212157229683,0.9598999822977519,0.6004982129073815,0.870400666904804
0.0001,0.0005,8192,dot,3,64,2,300,4,-0.506193220615387,0.9591198399709039,0.8778674285863131,0.8243764363918373,0.9741163627780729,0.6164286937358233,0.8828206274971537
0.0001,0.0005,8192,dot,3,128,2,300,4,-0.5054200291633606,0.9635755603759943,0.8796873447994801,0.8339286443773964,0.9769162683660825,0.6167767588056061,0.880971350191373
0.0001,0.0005,8192,dot,3,64,3,300,4,-0.5153966546058655,0.9641562443356897,0.8899191286277395,0.8532717547985738,0.9799935091756652,0.6348754245756411,0.8972269648927604
0.0001,0.0005,8192,dot,3,128,3,300,4,-0.5102938413619995,0.9648685651697698,0.8969970881460009,0.8560619530348685,0.9770313329792883,0.6321251181111286,0.8988352243864652
0.0001,0.0005,8192,dot,3,64,4,300,4,-0.5069265365600586,0.9693610049153468,0.9011697231770492,0.8497235077426262,0.9763320941759603,0.6324111509846997,0.8990766234260923
0.0001,0.0005,8192,dot,3,128,4,300,4,-0.5107173919677734,0.9728566249773427,0.8969420992409725,0.8524582943462391,0.9780846167463267,0.6325048998745543,0.9018754349824339
0.0005,0.0005,8192,dot,3,64,2,300,4,-0.5020086765289307,0.967092391304348,0.883243755545103,0.8477648804255283,0.9761196671977341,0.6187936424445049,0.8826317501052886
0.0005,0.0005,8192,dot,3,128,2,300,4,-0.5046269297599792,0.9600345705967978,0.8785245363112226,0.8310413136754081,0.9722251725969199,0.6159638162286519,0.881130757974254
0.0005,0.0005,8192,dot,3,64,3,300,4,-0.5056257247924805,0.9617061342413455,0.878979705656295,0.8510010199866812,0.9775092936802975,0.6215154489127476,0.8878273176954099
0.0005,0.0005,8192,dot,3,128,3,300,4,-0.5018850564956665,0.9566811515480717,0.8777226303623666,0.822125913562451,0.9712869534430874,0.6120131997147935,0.8782613804789381
